filename,sentence,labels,abstract,heading
260-Article Text-566-2-10-20180214.txt,Similarity antara jawaban siswa dengan jawaban referensi dapat diketahui dengan menghitung sudut antara vektor bobot jawaban esai siswa dengan vektor bobot jawaban referensi pada semantic space yang dihasilkan oleh LSA.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Persentase kemunculan gagasan kunci pada jawaban esai.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Fitur persentase kemunculan gagasan kunci ini ialah fitur yang menggambarkan kemunculan gagasan kunci yang seharusnya muncul pada jawaban siswa dibagi jumlah gagasan kunci yang terdefinisi.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Gagasan kunci ini adalah gagasan penting yang menjadi inti dari jawaban yang benar ( jawaban referensi).,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Dalam pemeriksaan kemunculan gagasan kunci diperlukan sekumpulan kalimat gagasan kunci yang sebelumnya telah didefinisikan oleh penguji.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Penghitungan fitur dimulai dengan mengubah setiap gagasan kunci dan setiap kalimat pada jawaban ke dalam vektor - vektor pada semantic space.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt," untuk setiap gagasan kunci yang terdefinisi, hitung besar cosine similaritygagasan kunci tersebut dengan setiap kalimat pada jawaban.",OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Jika terdapat besar cosine similarity yang melebihi suatu threshold maka diasumsikan gagasan kunci tersebut muncul pada jawaban.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Nilai fitur adalah jumlah kemunculan gagasan kunci dibagi dengan jumlah gagasan kunci yang terdefinisi.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,"Persentase kemunculan gagasan yang salah pada jawaban esaiSeringkali pada kegiatan belajar mengajar, para siswa mempunyai pemahaman yang salah terhadap materi yang diajarkan.",OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,"Tentu saja apabila pemahaman yang salah ini muncul pada jawaban esai, seharusnya akan mengurangi nilai dari jawaban esai.",OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Oleh karena itu persentase kemunculan gagasan yang salah akan digunakan sebagai fitur menggambarkan apakah terdapat gagasan yang salah pada jawaban esai dan seberapa banyak gagasan yang salah terdapat pada jawaban.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,"Adapun cara penghitungan nilai fitur ini sama dengan cara penghitungan fitur sebelumnya, namun menggunakan gagasan salah yang terdefinisi.",OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Persentase kemunculan sinonim kata kunciFitur ini dihitung dengan membandingkan kata kunci terdefinisi yang tidak terdapat jawaban esai dengan kata - kata pada jawaban.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,Pembandingan ini dilakukan dengan mengukur besar cosine similarity antara vektor semantic space kata kunci dengan vektor semantic space kata yang terdapat pada jawaban.,OTHERS,0,1. Pendahuluan
260-Article Text-566-2-10-20180214.txt,"Pengujian dilakukan dengan menggunakan sebuah perangkat lunak sistem penilaian esai otomatis yang dibangun dengan menggunakan .NET framework, pustaka SVM.",OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,NET untuk mengimplementasikan metode support vector machine serta pustaka ALGLIB untuk mengimplementasikan metode latent semantic analysis.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Data Pengujian.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Data set yang digunakan untuk eksperimen berasal dari jawaban pada ujian tengah semester tahun ajaran 2008 / 2009 mata kuliah Inteligensia Buatan pada program studi Teknik Informatika, Institut Teknologi Bandung.",DATASET,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Data set ini kemudian diketik ulang ke dalam format file ANSI text file ( *.txt).,DATASET,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Data set terdiri dari jawaban - jawaban atas dua pertanyaan yaitu : ( 1) Jelaskan mengapa working memory dikatakan bersifat dinamis dan basis pengetahuan bersifat statis! ( 2) Jelaskan perbedaan antara forward chaining dengan backward chaining Jawaban dinilai dengan nilai diskrit dengan rentang nilai 13 yang berarti terdapat tiga kelas klasifikasi.,DATASET,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Jumlah jawaban untuk masing - masing pertanyaan dapat dilihat pada tabel I.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Data set dari pertanyaan kedua digunakan sebagai training data, sedangkan data set dari pertanyaan pertama digunakan sebagai data uji.",DATASET,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Sedangkan domain knowledge dibentuk dari 100 dokumen tentang sistem pakar yang dikumpulkan secara manual dari artikel - artikel internet dan buku.,DATASET,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Hasil pengujian, terdapat empat skenario pengujian yang dilakukan pada penelitian ini yaitu pertama, pengujian sistem penilaian esai otomatis dengan menggunakan metode SVM & LSA dengan the proposed method of SVM & LSA dengan menggunakan fitur - fitur yang telah dijelaskan sebelumnya.",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Terdapat beberapa parameter yang digunakan, seperti dimensi dari semantic space dan threshold dari cosine similarity untuk menghitung fitur persentase kemunculan sinonim kata kunci, persentase kemunculan gagasan kunci, dan persentase kemunculan gagasan salah.",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Kedua, pengujian sistem penilaian esai menggunakan metode yang digunakan oleh Landauer yaitu dengan menghitung nilai cosine similarity antara jawaban esai dengan jawaban referensi ( golden answer).",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Terdapat empat buah threshold, dua buah untuk masing - masing pertanyaan.",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Ketiga, pengujian sistem penilaian esai menggunakan SVM & LSA dengan index term sebagai vektor fitur.",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Sistem ini menggunakan fitur yang umum digunakan pada penilaian esai yaitu index term sebagai vektor fitur.,METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Pengujian ini dilakukan untuk melihat dampak penggunaan vektor fitur baru pada skenario pengujian pertama.,METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Keempat, pengujian sistem penilaian esai menggunakan SVM dengan index term sebagai vektor fitur.",METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Pengujian ini dilakukan untuk melihat dampak penggunaan LSA pada penilaian esai.,METHOD,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Hasil pengujian dari skenario pengujian pertama dapat dilihat pada tabel II.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Tingkat akurasi dari metode yang diusulkan adalah sekitar 77% dengan tingkat akurasi tertinggi mencapai 78%.,RESULT,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Hasil pengujian untuk skenario pengujian kedua dapat dilihat pada tabel III.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Tabel III memperlihatkan bahwa akurasi sistem penilaian esai yang menggunakan metode LSA seperti yang digunakan oleh Landauer lebih rendah dari tingkat akurasi metode yang diusulkan.,RESULT,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Hasil pengujian untuk skenario ketiga dapat dilihat pada tabel IV.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Tabel IV memperlihatkan bahwa metode yang diusulkan ( tabel II) dengan vektor fitur barumencapai tingkat akurasi yang lebih tinggi dibandingkan index term sebagai vektor fitur.,RESULT,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Sedangkan untuk skenario pengujian keempat ( tabel V), tingkat akurasi tertinggi yang didapat mencapai 73%.",RESULT,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Hal ini menunjukkan bahwa LSA tidak memberikan dampak peningkatan performansi yang signifikan untuk sistem penilaian esai menggunakan SVM dengan index term sebagai vektor fitur.,CONCLUSION,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt," untuk melihat tingkat kepentingan fitur, untuk skenario pengujian pertama juga dilakukan pengujian dengan mengurangi jenis fitur yang digunakan.",OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,Hasil pengujiannya dapat dilihat pada tabel VI.,OTHERS,0,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Tabel VI memperlihatkan bahwa SVM & LSA dengan menggunakan fitur similarity dengan jawaban referensi, persentase kemunculan kata kunci, dan persentase kemunculan gagasan salah dapat mencapai tingkat akurasi sebesar 79%.",RESULT,1,3. Analisis dan Pembahasan
260-Article Text-566-2-10-20180214.txt,"Hasil pengujian memperlihatkan bahwa dengan sistem penilaian esai dengan menggunakan metode yang diusulkan dapat memberikan tingkat akurasi penilaian yang lebih tinggi dibandingkan dengan skenario pengujian sistem penilaian esai otomatis lainnya yaitu dengan menggunakan metode Landauer, SVM & LSA dengan index term sebagai vektor fitur, SVM dengan index term sebagai vektor fitur.",CONCLUSION,1,4. Kesimpulan
260-Article Text-566-2-10-20180214.txt,"Selain itu dengan menggunakan metode yang diusulkan, tidak diperlukan adanya pengulangan proses training pada pertanyaan yang berbeda untuk melakukan penilaian esai.",CONCLUSION,1,4. Kesimpulan
184-1-1304-2-10-20170924.txt,Penilaian koperasi berprestasi di Dinas Koperasi dan UKM Kota Samarinda masih dilakukan secara manual sehingga membutuhkan waktu yang lama serta kurangnya efektifitas pada hasil yang diperoleh.,BACKGROUND,1,Abstrak
184-1-1304-2-10-20170924.txt,Sistem Pendukung Keputusan dengan metode Weighted Product ( WP) merupakan metode yang efektif karena waktu yang dibutuhkan untuk perhitungan jauh lebih singkat.,OTHERS,0,Abstrak
184-1-1304-2-10-20170924.txt,Tujuan penelitian ini adalah untuk menerapkan metode Weighted Product ( WP) dalam membangun sebuah sistem pendukung keputusan berbasis web serta membandingkan hasilnya dengan perhitungan menggunakan metode Analytic Hierarchy Process ( AHP).,TOPIC,1,Abstrak
184-1-1304-2-10-20170924.txt,"Berdasarkan hasil perbandingan, bahwa kedua metode memberikan hasil yang tidak berbeda dalam urutan perengkingan koperasi berprestasi di Kota Samarinda.",RESULT,1,Abstrak
184-1-1304-2-10-20170924.txt,Koperasi merupakan satu - satunya bentuk usaha yang termuat dalam Pasal 33 ayat ( 1) Undang - Undang Dasar Negara Republik Indonesia Tahun 1945 ditegaskan bahwa perekonomian disusun sebagai usaha bersama berdasar atas asas kekeluargaan.,OTHERS,0,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Ketentuan tersebut sesuai dengan prinsip koperasi, karena itu koperasi mendapat misi untuk berperan nyata dalam menyusun perekonomian yang berdasar atas asas kekeluargaan dan demokrasi ekonomi yang mengutamakan kemakmuran masyarakat bukan kemakmuran orang - seorang.",OTHERS,0,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Koperasi tidak hanya merupakan satu - satunya bentuk perusahaan yang secara konstitusional dinyatakan sesuai dengan susunan 2 perekonomian yang hendakdibangun di negeri ini, tapi juga dinyatakan sebagai sokoguru perekonomian nasional.",OTHERS,0,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,Dalam rangka melaksanakan pembangunan terhadap koperasi agar mampu berkembang menjadi koperasi yang berkualitas dan berprestasi maka berbagai program dan kegiatan telah dilaksanakan.,OTHERS,0,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Salah satu program kegiatan yang dilaksanakan setiap tahun adalah kegiatan penilaian koperasi berprestasi, Salah satu program kegiatan yang dilaksanakan setiap tahun adalah kegiatan penilaian koperasi berprestasi, untuk diberikan penghargaan dan diikutsertakan dalam ajang di tingkat nasional.",OTHERS,0,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Penilaian koperasi berprestasi di dinas koperasi dan UKM Kota Samarinda yang masih dilakukan secara manual membuat proses penilaian membutuhkan waktu yang lama dan tidak akurat, dikarenakan proses penilaian yang bersifat subyektif.",BACKGROUND,1,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,Sehingga diperlukan analisis pengambilan keputusan untuk menentukan koperasi berprestasi tersebut .,BACKGROUND,1,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Penelitian ini menggunakan metode Weighted Product ( WP) seperti yang dilakukan oleh Khairina, Ivando dan Maharani [1] untuk diterapkan pada pengambilan keputusan untuk koperasi berprestasi di dinas koperasi dan UKM Kota Samarinda, yang kemudian dibandingkan dengan perhitungan menggunakan metode Analytic Hierarchy Process ( AHP) seperti yang dilakukan Rahmasari dan Purwanto [2] yang menjadikan metode AHP sebagai metode pembanding.",METHOD,1,I. PENDAHULUAN
184-1-1304-2-10-20170924.txt,"Sistem Penunjang Keputusan adalah sebuah sistem yang mampu memberikan kemampuan pemecahan masalah maupun kemampuan komunikasi dengan kondisi semi terstruktur dan tidak terstruktur, dimana tak seorangpun tahu secara pasti bagaimana keputusan seharusnya dibuat [3].",OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,Penilaian koperasi berprestasi merupakan program kegiatan yang dilaksanakan setiap tahun yang dikaitkan dengan peringatan Hari Koperasi pada tanggal 12 Juli.,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,Penilaian koperasi berprestasi adalah program kegiatan yang dilakukan dalam rangka memberikan apresiasi dan penghargaan atas pencapaian kinerja terbaik yang dicapai suatu koperasi.,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,"Ada beberapa item dalam hal penilaian koperasi yang menggunakan beberapa ketentuan yang di dapat dari wawancara dengan pihak terkait yang sudah ditetapkan oleh Dinas Koperasi & UKM Kota Samarinda [4], yaitu .",OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,a) Menentukan Rasio Peningkatan Jumlah Anggota ( 1) Keterangan :Ra = Realisasi Anggotax= Jumlah anggota tahun ini y = Jumlah anggota tahun sebelumnya b) Menentukan Realisasi Anggaran Koperasi 100xRencanaRealisasi=Ra ( 2) c) Menentukan Produktivitas 100xriModalSendisahaSisaHasilU ( 3) d) Menentukan Pelayanan 100xuhnyaUsahaSeluritAnggotaUsahaTerka ( 4) e) Menentukan Transaksi Usaha 100xTSTA=Tu ( 5) Keterangan :Tu = Transaksi Usaha Ta =Jumlah transaksi anggota kepada koperasi Ts =Jumlah transaksi koperasi seluruhnya f) Menentukan Pertumbuhan Tenaga Kerja 100xyyx=PTK ( 6) Keterangan :Ptk= Pertumbuhan Tenaga Kerja x= Jumlah tenaga kerja tahun ini y= Jumlah tenaga kerja tahun sebelumnya,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,Multiple Attribute Decission Making ( MADM) adalah suatu metode yang digunakan untuk mencari alternatif paling optimal dari sejumlah alternatif optimal dengan kriteria tertentu.,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,"Inti dari MADM adalah menentukan nilai bobot untuk setiap atribut, kemudian dilanjutkan dengan proses perangkingan yang akan menyeleksi alternatif yang sudah diberikan [5].",OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,Weighted Product ( WP) adalah keputusan analisis multi kriteria yang popular dan merupakan metode pengambilan keputusan multi kriteria.,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,Metode Weighted Pruduct ( WP) adalah himpunan berhingga dari alternaif keputusan yang dijelaskan dalam istilah beberapa kriteria keputusan [6].,OTHERS,0,II. METODE PENELITIAN
184-1-1304-2-10-20170924.txt,"Metode Weighted Product ( WP) mengunakan perkalianrating atribut, di nama setiap rating atribut harus dipangkatkan dulu dengan bobot atribut yang bersangkutan [7].",OTHERS,0,II. METODE PENELITIAN
