filename,sentence,labels,abstract,heading
1016-3004-1-PB.txt,"Hasil percobaan menyimpulkan bahwa SVM dengan pemrosesan casefolding, normalisasi Twitter, POS tagger, tokenisasi produk dan ekstraksi fitur 1-gram memiliki akurasiyang terbaik sebesar 70%.",OTHERS,0,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,Hal ini lebih baik dibandingkan tanpa pemrosesan awal dimana akurasi yang dicapai adalah 63.9%.,OTHERS,0,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,"Berdasar penelitian yang telah ada sebelumnya, penelitian ini mencoba melakukan klasifikasi tweet berdasarkan sentimen dan kategori yang berasal dari fitur yang dimiliki oleh tokoh publik.",TOPIC,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,"Berdasarkan kombinasi kelas sentimen dan kategori, penelitian ini akan mengklasifikasikan tweet menjadi enam kelas yaitu tweet yang membicarakan tentang kapabilitas-positif, kapabilitas-negatif, integritas-positif, integritas-negatif, akseptabilitas-positif, dan akseptabilitas-negatif.",TOPIC,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,Klasifikasi tweet dilakukan menggunakan metode Naive Bayes Classifier.,METHOD,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,Model klasifikasi pada penelitian ini menambahkan fitur untuk dapat mendeteksi negasi yang terdapat dalam tweet.,METHOD,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,Ekstraksi fitur pada penelitian ini menggunakan fitur unigram.,METHOD,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,Model klasifikasi dan pembobotan kata (term weighting) dihitung menggunakan term frequency (laplace smoothing) serta TF-IDF (term frequency inverse document frequency).,METHOD,1,2. TINJAUAN PUSTAKA
1016-3004-1-PB.txt,"Rancangan sistem yang akan dibangun dalam penelitian terbagi menjadi beberapa bagian diantaranya retrieval module, preprocessing, feature selection, dan classification module.",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Gambar 1 memperlihatkan sistem yang dibangun secara lebih rinci.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Bagian sistem yang berinteraksi dengan pengguna aplikasi secara langsung akan memberikan pilihan kepada user untuk memilih salah satu darinama tokoh publik sebagai query.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Query akan memberikan hasil berupa grafik tokoh yang menggambarkan berapa banyak tanggapan positif dan negatif.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Selain itu, dapat diketahui pula konten tweet yang dicari apakah berbicara tentang integritas, kapabilitas, atau kapabilitas yang bernilai positif atau negatif dari tokoh tersebut.",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Tweet dikumpulkan dengan memanfaatkan fasilitas cron job di sistem operasi Windows.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Query untuk mendapatkan data tweet berasal dari kombinasi nama tokoh dengan kata dalam kamus yang telah dikelompokkan berdasarkan sentimen dan kategorinya.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses pencarian tweet dilakukan secara berkala dengan bantuan Twitter Search API v1.1.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses autentikasi dan akses data ke Twitter diperoleh dengan memanfaatkan library Oauth yang merupakan suatu authorization framework.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Library lain yang digunakan dalam sistem ini adalah library Twitter yang bertugas mengirimkan pesan kepada Twitter dan menerima status update.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Preprocessing dilakukan untuk menghindari data yang kurang sempurna, gangguan pada data, dan data-data yang tidak konsisten (Hemalatha, dkk, 2012).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Tahapan text preprocessing pada penelitian ini diantaranya : 1. Menghapus URL,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,URL (http://www.situs.com) dan email (nama@situs.com) dihapus di tahapan ini.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,2. Mengganti Emoticon,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses convert emoticon mengganti emoticon yang terdapat pada tweet dengan kata yang mencerminkan emoticon.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Daftar konversi emoticon dapat dilihat pada Tabel 1.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,3. Menghapus Karakter Khusus Twitter,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Proses ini dilakukan dengan menghapus karakter khusus Twitter seperti hashtag (#hashtag), username (@username), dan karakter khusus (misal : RT, yang menunjukkan bahwa user melakukan retweet).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,4. Menghapus Simbol,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Tahapan ini dilakukan untuk membuang simbol dan tanda baca dalam tweet.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,5. Tokenisasi,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Tokenisasi yaitu tahap pemotongan string input berdasarkan kata yang menyusunnya (Nugroho, 2011).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,6. Cek Nama Tokoh,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses pengecekan nama tokoh dilakukan untuk mengecek keberadaan nama tokoh pada tweet dimana nama tersebut terdapat dalam daftar kamus.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,7. Case folding,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses case folding menyeragamkan bentuk huruf menjadi huruf besar atau huruf kecil.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,8. Mengganti Kata Tidak Baku (Slangword),OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses ini mengganti kata-kata dalam tweet yang tidak baku menjadi kata baku yang telah dikenal dalam bahasa Indonesia.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,9. Stemming,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Stemming adalah tahap mencari akar kata dengan menghilangkan imbuhan pada sebuah kata.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,10. Membuang Stopword,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Stopword merupakan kata-kata yang tidak berpengaruh terhadap proses klasifikasi.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,11. Menggabungkan Kata Negasi,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses ini dilakukan untuk mendeteksi negasi yang terdapat dalam tweet.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Fitur Proses pemilihan dan ekstraksi fitur yang digunakan dalam penelitian ini diantaranya : 1. Unigram,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Unigram feature extractor merupakan cara paling sederhana dalam mendapatkan fitur dari tweet (Go, dkk, 2009).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Proses ekstraksi unigram dilakukan dengan mengekstrak kata per kata dalam dokumen.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Model unigram digambarkan dengan persamaan (3.1).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,2. Negation,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Negasi merupakan sesuatu yang dikenal dalam semua bahasa dan biasanya negasi digunakan untuk mengubah polaritas dari suatu pernyataan (Blanco dan Moldovan, 2011).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,3. Term Frequency (Laplace Smoothing),OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Term frequency adalah gagasan standar frekuensi dalam corpus-based pengolahan bahasa alami (Yamamoto dan Church, 2001).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,4. TF-IDF (Term Frequency-Inverse Document Frequency),OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Pembobotan TF-IDF memberikan bobot pada term t dalam dokumen d ditunjukkan oleh persamaan (3.2) (Manning, dkk, 2009).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai merupakan bobot suatu term t pada dokumen d sedangkan adalah inverse document frequency dari term t.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Persamaan (3.3) adalah persamaan untuk mencari nilai .,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai diperoleh dari hasil logaritma N dibagi dengan .,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,N merupakan jumlah dokumen keseluruhan sedangkanadalah banyaknya dokumen yang memuat term t.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Klasifikasi menggunakan Naive Bayes Classifier dan term frequency dilakukan berdasar persamaan (3.4).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai dan diperoleh dari data pelatihan sedangkan nilaiuntuk fitur term frequency diperoleh dari persamaan (3.5).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai pada persamaan (3.5) mewakili jumlah dokumen dalam kelas c dan N adalah jumlah dokumen keseluruhan dalam data pelatihan.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Perhitungan probabilitas kondisional frekuensi relatif term t dalam dokumen kelas c ataudihitung menggunakan persamaan (3.6) (Manning, dkk, 2009).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai pada persamaan merupakan jumlah kemunculan suatu term dalam dokumen pada kelas c dalam data pelatihan.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Tct adalah jumlah kemunculan semua term pada kelas c dalam data pelatihan.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai B pada persamaan di atas merupakan jumlah term dalam vocabulary.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Klasifikasi dengan Naive Bayes Classifier dan TF-IDF dilakukan berdasarkan persamaan (3.7).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai prior adalah bobot yang menunjukkan frekuensi relatif kelas c.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Probabilitas prior untuk fitur TF-IDF diperoleh melalui persamaan (3.8).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai diperoleh dari persamaan (3.9).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Metode evaluasi model klasifikasi yang digunakan pada penelitian ini adalah Holdout dimana sebanyak setengah atau dua per tiga dari data keseluruhan untuk keperluan proses training sedangkan sisanya digunakan untuk keperluan testing (Kantardzic, 2003).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Metode lain yang digunakan untuk evaluasi adalah confusion matrix.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,"Confusion matrix merupakan salah satu tools penting dalam metode visualisasi yang digunakan pada mesin pembelajaran yang biasanya memuat dua kategori atau lebih (Manning, dkk, 2009; Horn, 2010).",OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Tabel 2 menggambarkan contoh hasil confusion matrix prediksi dua kelas.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai true positive (TP) dan true negative (TN) adalah hasil klasifikasi yang benar.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai false positive (FP) adalah nilai dimana hasilnya diprediksi sebagai class-1 namun sebenarnya merupakan class-2 sedangkan false negative (FN) adalah nilai dimana prediksi mengklasifikasikan sebagai class-2 namun faktanya termasuk dalam klasifikasi class-1.,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Nilai akurasi confusion matrix berdasarkan Tabel 2 diperoleh dengan persamaan (3.10).,OTHERS,0,3. METODE PENELITIAN
1016-3004-1-PB.txt,Sebanyak 1329 data tweet hasil pencarian dilabeli secara manual untuk diklasifikasikan dengan Naive Bayes.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Proses pengujian dimulai dengan tahap preprocessing untuk membersihkan tweet dan menyiapkan tweet untuk proses klasifikasi.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Proses dilanjutkan dengan menghitung probabilitas masing-masing kata dalam tweet berdasarkan data training menggunakan fitur term frequency dan fitur TF-IDF.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Hasil pengujian klasifikasi tweet ditunjukkan oleh Gambar 2.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Akurasi pengujian klasifikasi dengan fitur term frequency diperoleh sebesar 79,91%.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Pengujian klasifikasi dengan fitur TF-IDF didapatkan sebesar 79,68.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Berdasarkan hasil tersebut diketahui bahwa penggunaan fitur term frequency menghasilkan performasi dengan akurasi lebih baik sebesar 0,23% daripada klasifikasi kategori dengan fitur TF-IDF.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Penelitian ini menggunakan tools RapidMiner versi 5.2.008.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Perhitungan akurasi menggunakan RapidMiner dilakukan dengan metode Naive Bayes dan Support Vector Machine.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Gambar 3 memperlihatkan proses training dan testing untuk menghitung akurasi dengan metode Naive Bayes pada RapidMiner.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Tahapan ini mengaplikasikan model dari data training ke dalam data testing menggunakan operator apply model dan melakukan evaluasi dengan operator performance.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Gambar 3 Proses Training dan Testing dengan Naive BayesPerhitungan akurasi klasifikasi menggunakan metode Naive bayes dengan fitur term frequency diperoleh sebesar 73,81%.",OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Gambar 4 merupakan table view yang memperlihatkan performance vector pada RapidMiner.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Gambar 4 Akurasi dengan Metode Naive Bayes dan Fitur Term Frequency pada RapidMiner Hasil perhitungan akurasi klasifikasi dengan metode Naive Bayes dan fitur TF-IDF diperlihatkan pada Gambar 5.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Tabel view performansi pada RapidMiner menunjukkan bahwa akurasi diperoleh sebesar 71.11%.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Hasil akurasi yang diperoleh dengan fitur term frequency pada RapidMiner memiliki selisih 6,1% dengan hasil pada aplikasi yang dibangun sedangkan hasil akurasi dengan TF-IDF mempunyai selisih 8,57%.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Adapun selisih akurasi dengan fitur term frequency an TF-IDF pada RapidMiner didapatkan sebesar 2,7%.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Proses training dan testing metode Support Vector Machine diperlihatkan oleh Gambar 6.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Operator pada proses training yang digunakan pada perhitungan akurasi ini adalah LibSVM.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Hasil perhitungan klasifikasi menggunakan metode Support Vector Machine dan fitur term frequency diperoleh sebesar 83,14% sebagaimana diperlihatkan pada Gambar 7.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Gambar 8 memperlihatkan performansi akurasi metode Support Vector Machine dengan fitur TF-IDF yaitu sebesar 82,69%.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Perbandingan hasil perhitungan akurasi antara aplikasi yang dibangun dengan tools RapidMiner diperlihatkan oleh Tabel 3.,OTHERS,0,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Hasil akurasi dengan Naive Bayes pada aplikasi yang dibangun memperlihatkan bahwa penggunaan fitur term frequency menghasilkan akurasi yang sedikit lebih baik daripada penggunaan fitur TF-IDF.,RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Hal ini juga diperlihatkan pada tools RapidMiner dengan metode Support Vector Machine dan Naive Bayes dimana penggunaan fitur term frequency menghasilkan akurasi yang lebih baik.,RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Hasil akurasi pada aplikasi menggunakan Naive Bayes dan fitur term frequency memiliki selisih sebesar 6,1% dengan hasil pada RapidMiner.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,"Penggunaan fitur TF-IDF dan Naive Bayes antara aplikasi dan RapidMiner memiliki selisih sebesar 8,57%.",RESULT,1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Penggunaan Naive Bayes dan Support Vector Machine pada RapidMiner memperlihatkan adanya perbedaan dimana Support Vector Machine menghasilkan akurasi lebih baik.,"RESULT, CONCLUSION",1,4. HASIL DAN PEMBAHASAN
1016-3004-1-PB.txt,Penelitian ini telah berhasil membangun model untuk melakukan klasifikasi tweet berdasarkan sentimen dan kategori dengan Naive Bayes Classifier.,OTHERS,0,5. KESIMPULAN
1016-3004-1-PB.txt,"Hasil akurasi pengujian klasifikasi dengan fitur term frequency diperoleh sebesar 79,91% sedangkan fitur TF-IDF didapatkan akurasi sebesar 79,68%.",RESULT,1,5. KESIMPULAN
1016-3004-1-PB.txt,"Klasifikasi menggunakan tools RapidMiner dengan Naive Bayes dan fitur term frequency diperoleh sebesar 73,81% sedangkan dengan fitur TF-IDF diperoleh sebesar 71.11%.",RESULT,1,5. KESIMPULAN
1016-3004-1-PB.txt,"Klasifikasi dengan Support Vector Machine menghasilkan akurasi 83,14% untuk fitur term frequency dan 82,69% untuk fitur TF-IDF.",RESULT,1,5. KESIMPULAN
1016-3004-1-PB.txt,Hasil pengujian pada aplikasi yang dibangun dan pada tools RapidMiner memperlihatkan bahwa akurasi dengan fitur term frequency memberikan hasil akurasi yang lebih baik daripada akurasi dengan fitur TF-IDF.,"RESULT, CONCLUSION",1,5. KESIMPULAN
1016-3004-1-PB.txt,Metode Support Vector Machine menghasilkan akurasi performansi yang lebih baik daripada metode Naive Bayes.,"RESULT, CONCLUSION",1,5. KESIMPULAN
1016-3004-1-PB.txt,Penggunaan metode Support Vector Machine dan Naive Bayes sama-sama memiliki hasil akurasi yang cukup baik untuk klasifikasi tweet.,"RESULT, CONCLUSION",1,5. KESIMPULAN
1932-5051-1-PB.txt,Breast Cancer merupakan jenis kanker yang sangat berbahaya di dunia.,OTHERS,0,Abstrak
1932-5051-1-PB.txt,Setiap tahun 506.000 penduduk di dunia meninggal akibat breast cancer.,OTHERS,0,Abstrak
1932-5051-1-PB.txt,Indonesia merupakan salah satu negara berkembang dengan penderita breast cancer yang banyak.,BACKGROUND,1,Abstrak
1932-5051-1-PB.txt,Hal ini dibuktikan dengan data Sistem Informasi Rumah Sakit (SIRS) 2007 yang menunjukkan breast cancer menempati urutan pertama pada pasien rawat inap di rumah sakit seluruh Indonesia (16.85%).,BACKGROUND,1,Abstrak
1932-5051-1-PB.txt,Tingginya kasus penyakit ini di Indonesia mengharuskan penderita breast cancer untuk melakukan pemeriksaan tingkat keganasan breast cancer dengan memperhatikan jenis stadium breast cancer.,BACKGROUND,1,Abstrak
1932-5051-1-PB.txt,Pada penelitian ini dilakukan analisis tingkat keganasan breast cancer dengan menggunakan regresi logistik ordinal dan support vector machine (SVM).,"TOPIC, METHOD",1,Abstrak
1932-5051-1-PB.txt,"Berdasarkan hasil penelitian dengan metode regresi logistik ordinal, menunjukkan variabel yang berpengaruh terhadap tingkat keganasan breast cancer adalah ukuran tumor dan nodus dengan ketepatan klasifikasi tertinggi 56.60%.",RESULT,1,Abstrak
1932-5051-1-PB.txt,Sedangkan ketepatan klasifikasi dengan menggunakan SVM ketepatan klasifikasi tertinggi dengan menggunakan kernel RBF dan polynomial mencapai 98.11%.,RESULT,1,Abstrak
1932-5051-1-PB.txt,"Breast cancer merupakan jenis kanker yang sangat berbahaya didunia, baik di negara maju atau negara berkembang.",OTHERS,0,I. PENDAHULUAN
1932-5051-1-PB.txt,"Setiap tahun 12 juta orang di seluruh dunia menderita kanker dan 7,6 juta di antaranya meninggal dunia, dari jumlah tersebut 506.000 disebabkan oleh breast cancer [1].",OTHERS,0,I. PENDAHULUAN
1932-5051-1-PB.txt,Hal ini menunjukkan bahwa breast cancer adalah salah satu kanker ganas di dunia.,OTHERS,0,I. PENDAHULUAN
1932-5051-1-PB.txt,Saat ini 16% dari semua jenis kanker pada wanita didunia adalah breast cancer.,OTHERS,0,I. PENDAHULUAN
1932-5051-1-PB.txt,"Berdasarkan data WHO, 69% dari kematian breast cancer didunia terjadi di negara berkembang [1].",OTHERS,0,I. PENDAHULUAN
1932-5051-1-PB.txt,Indonesia merupakan salah satu negara berkembang dengan penderita breast cancer yang banyak.,BACKGROUND,1,I. PENDAHULUAN
